Qty,Value,MPN
18,100n,CL10B104KB8NNNC
6,330R,RAVF104DJT330R
5,10u,JMK107ABJ106MA-T
5,10K,RP104PJ103CS
3,600R,BLM18TG601TN1D
3,10K,RMCF0603JT10K0
2,1u,CL10A105MP8NNNC
2,100K,RMCF0603JG100K
2,2K2,YC124-JR-072K2L
1,500mA,0ZCK0050FF2E
1,SW_DIP_x08,78B08T
1,93C46B,93C46BT-I/OT
1,AP2112K-3.3,AP2112K-3.3TRG1
1,CD74HC4050,CD74HC4050PWR
1,CDBU0520,CDBU0520
1,4u7,CL10A475KQ8NNNC
1,DMP2045U,DMP2045U-7
1,DSC6101CI1A,DSC6101CI1A-012.0000T
1,FT2232H,FT2232HQ-REEL
1,ICE40UP5K-SG48ITR,ICE40UP5K-SG48I
1,LTD-5623Ax,LTD-6940HR
1,LED_RGBA,LTST-C19HE1WT
1,MBR120,MBR120VLSFT1G
1,MCP73831-2-OT,MCP73831T-2ACI/OT
1,12K,MCR03ERTJ123
1,NCV8114ASN120T1G,NCV8114ASN120T1G
1,SW_SPDT,PCM12SMTR
1,100R,RMCF0603JT100R
1,2K2,RMCF0603JT2K20
1,74LVC2G17,SN74LVC2G17DCKR
1,W25Q32JVZP,W25Q32JVZPIQ
