"Source:","C:\Users\Josh Johnson\Dropbox\Projects\FPGA\iCE40-feather\hardware\led-wing\led-wing.sch"
"Date:","14/08/2019 20:49:33"
"Tool:","Eeschema (5.1.2)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","48"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MPN"
"","","C1","100n","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","D1","LED_RGBA","josh-led:LED_RGBA","josh-led:LED_ARGB_PLCC4_1210","~",""
"","","D2","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D3","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D4","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D5","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D6","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D7","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D8","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D9","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D10","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D11","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D12","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D13","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D14","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D15","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D16","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D17","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D18","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D19","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D20","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D21","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D22","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D23","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D24","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D25","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D26","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D27","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D28","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D29","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D30","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D31","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D32","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D33","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D34","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D35","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D36","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","D37","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"","","J1","Feather","josh-connector:Feather","josh-connectors:featherwing","",""
"","","RN1","10K","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"","","RN2","330R","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"","","RN3","330R","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"","","RN4","330R","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"","","SW1","SW_Push","Switch:SW_Push","josh-buttons-switches:BT_PTS815","~",""
"","","SW2","SW_Push","Switch:SW_Push","josh-buttons-switches:BT_PTS815","~",""
"","","SW3","SW_Push","Switch:SW_Push","josh-buttons-switches:BT_PTS815","~",""
"","","SW4","SW_Push","Switch:SW_Push","josh-buttons-switches:BT_PTS815","~",""
"","","U1","CD74HC4050","josh-logic:CD74HC4050","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/cd74hc4049.pdf","CD74HC4050PWR"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MPN"
"1","1","C1","100n","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"2","1","D1","LED_RGBA","josh-led:LED_RGBA","josh-led:LED_ARGB_PLCC4_1210","~",""
"3","36","D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37","LED","Device:LED","josh-led:LED_0603_1608Metric_45_noSilk","~",""
"4","1","J1","Feather","josh-connector:Feather","josh-connectors:featherwing","",""
"5","1","RN1","10K","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"6","3","RN2, RN3, RN4","330R","josh-passive:RN","Resistor_SMD:R_Array_Convex_4x0402","",""
"7","4","SW1, SW2, SW3, SW4","SW_Push","Switch:SW_Push","josh-buttons-switches:BT_PTS815","~",""
"8","1","U1","CD74HC4050","josh-logic:CD74HC4050","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/cd74hc4049.pdf","CD74HC4050PWR"
